2025-04-12 12:02:45 status unpacked apache2-utils:amd64 2.4.41-4ubuntu3.23
2025-04-12 12:02:45 status half-configured apache2-utils:amd64 2.4.41-4ubuntu3.23
2025-04-12 12:02:45 status installed apache2-utils:amd64 2.4.41-4ubuntu3.23
2025-04-12 12:02:45 configure php7.4-json:amd64 7.4.3-4ubuntu2.29 <none>
2025-04-12 12:02:45 status unpacked php7.4-json:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:45 status half-configured php7.4-json:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:46 status installed php7.4-json:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:46 configure openssh-client:amd64 1:8.2p1-4ubuntu0.12 <none>
2025-04-12 12:02:46 status unpacked openssh-client:amd64 1:8.2p1-4ubuntu0.12
2025-04-12 12:02:46 status half-configured openssh-client:amd64 1:8.2p1-4ubuntu0.12
2025-04-12 12:02:46 status installed openssh-client:amd64 1:8.2p1-4ubuntu0.12
2025-04-12 12:02:46 configure libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4 <none>
2025-04-12 12:02:46 status unpacked libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:46 status half-configured libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:46 status installed libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:46 configure libxext6:amd64 2:1.3.4-0ubuntu1 <none>
2025-04-12 12:02:46 status unpacked libxext6:amd64 2:1.3.4-0ubuntu1
2025-04-12 12:02:46 status half-configured libxext6:amd64 2:1.3.4-0ubuntu1
2025-04-12 12:02:46 status installed libxext6:amd64 2:1.3.4-0ubuntu1
2025-04-12 12:02:46 configure python3:amd64 3.8.2-0ubuntu2 <none>
2025-04-12 12:02:46 status unpacked python3:amd64 3.8.2-0ubuntu2
2025-04-12 12:02:46 status half-configured python3:amd64 3.8.2-0ubuntu2
2025-04-12 12:02:46 status installed python3:amd64 3.8.2-0ubuntu2
2025-04-12 12:02:46 configure php7.4-cli:amd64 7.4.3-4ubuntu2.29 <none>
2025-04-12 12:02:46 status unpacked php7.4-cli:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:46 status half-configured php7.4-cli:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:46 status installed php7.4-cli:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:46 status triggers-pending php7.4-cli:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:46 configure python3-six:all 1.14.0-2 <none>
2025-04-12 12:02:46 status unpacked python3-six:all 1.14.0-2
2025-04-12 12:02:47 status half-configured python3-six:all 1.14.0-2
2025-04-12 12:02:47 status installed python3-six:all 1.14.0-2
2025-04-12 12:02:47 configure perl:amd64 5.30.0-9ubuntu0.5 <none>
2025-04-12 12:02:47 status unpacked perl:amd64 5.30.0-9ubuntu0.5
2025-04-12 12:02:47 status half-configured perl:amd64 5.30.0-9ubuntu0.5
2025-04-12 12:02:47 status installed perl:amd64 5.30.0-9ubuntu0.5
2025-04-12 12:02:47 configure python3-certifi:all 2019.11.28-1 <none>
2025-04-12 12:02:47 status unpacked python3-certifi:all 2019.11.28-1
2025-04-12 12:02:47 status half-configured python3-certifi:all 2019.11.28-1
2025-04-12 12:02:47 status installed python3-certifi:all 2019.11.28-1
2025-04-12 12:02:47 configure python3-gi:amd64 3.36.0-1 <none>
2025-04-12 12:02:47 status unpacked python3-gi:amd64 3.36.0-1
2025-04-12 12:02:47 status half-configured python3-gi:amd64 3.36.0-1
2025-04-12 12:02:47 status installed python3-gi:amd64 3.36.0-1
2025-04-12 12:02:47 configure shared-mime-info:amd64 1.15-1 <none>
2025-04-12 12:02:47 status unpacked shared-mime-info:amd64 1.15-1
2025-04-12 12:02:47 status half-configured shared-mime-info:amd64 1.15-1
2025-04-12 12:02:49 status installed shared-mime-info:amd64 1.15-1
2025-04-12 12:02:49 configure python3-idna:all 2.8-1ubuntu0.1 <none>
2025-04-12 12:02:49 status unpacked python3-idna:all 2.8-1ubuntu0.1
2025-04-12 12:02:49 status half-configured python3-idna:all 2.8-1ubuntu0.1
2025-04-12 12:02:49 status installed python3-idna:all 2.8-1ubuntu0.1
2025-04-12 12:02:49 configure python3-urllib3:all 1.25.8-2ubuntu0.4 <none>
2025-04-12 12:02:49 status unpacked python3-urllib3:all 1.25.8-2ubuntu0.4
2025-04-12 12:02:49 status half-configured python3-urllib3:all 1.25.8-2ubuntu0.4
2025-04-12 12:02:50 status installed python3-urllib3:all 1.25.8-2ubuntu0.4
2025-04-12 12:02:50 configure xauth:amd64 1:1.1-0ubuntu1 <none>
2025-04-12 12:02:50 status unpacked xauth:amd64 1:1.1-0ubuntu1
2025-04-12 12:02:50 status half-configured xauth:amd64 1:1.1-0ubuntu1
2025-04-12 12:02:50 status installed xauth:amd64 1:1.1-0ubuntu1
2025-04-12 12:02:50 configure lsb-release:all 11.1.0ubuntu2 <none>
2025-04-12 12:02:50 status unpacked lsb-release:all 11.1.0ubuntu2
2025-04-12 12:02:50 status half-configured lsb-release:all 11.1.0ubuntu2
2025-04-12 12:02:50 status installed lsb-release:all 11.1.0ubuntu2
2025-04-12 12:02:50 configure libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4 <none>
2025-04-12 12:02:50 status unpacked libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:50 status half-configured libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:50 status installed libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:50 configure python3-pkg-resources:all 45.2.0-1ubuntu0.2 <none>
2025-04-12 12:02:50 status unpacked python3-pkg-resources:all 45.2.0-1ubuntu0.2
2025-04-12 12:02:50 status half-configured python3-pkg-resources:all 45.2.0-1ubuntu0.2
2025-04-12 12:02:50 status installed python3-pkg-resources:all 45.2.0-1ubuntu0.2
2025-04-12 12:02:50 configure openssh-sftp-server:amd64 1:8.2p1-4ubuntu0.12 <none>
2025-04-12 12:02:50 status unpacked openssh-sftp-server:amd64 1:8.2p1-4ubuntu0.12
2025-04-12 12:02:50 status half-configured openssh-sftp-server:amd64 1:8.2p1-4ubuntu0.12
2025-04-12 12:02:50 status installed openssh-sftp-server:amd64 1:8.2p1-4ubuntu0.12
2025-04-12 12:02:50 configure python3-dbus:amd64 1.2.16-1build1 <none>
2025-04-12 12:02:50 status unpacked python3-dbus:amd64 1.2.16-1build1
2025-04-12 12:02:50 status half-configured python3-dbus:amd64 1.2.16-1build1
2025-04-12 12:02:50 status installed python3-dbus:amd64 1.2.16-1build1
2025-04-12 12:02:50 configure python3-distro:all 1.4.0-1 <none>
2025-04-12 12:02:50 status unpacked python3-distro:all 1.4.0-1
2025-04-12 12:02:50 status half-configured python3-distro:all 1.4.0-1
2025-04-12 12:02:50 status installed python3-distro:all 1.4.0-1
2025-04-12 12:02:50 configure openssh-server:amd64 1:8.2p1-4ubuntu0.12 <none>
2025-04-12 12:02:50 status unpacked openssh-server:amd64 1:8.2p1-4ubuntu0.12
2025-04-12 12:02:50 status half-configured openssh-server:amd64 1:8.2p1-4ubuntu0.12
2025-04-12 12:02:51 status installed openssh-server:amd64 1:8.2p1-4ubuntu0.12
2025-04-12 12:02:51 configure libheimntlm0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4 <none>
2025-04-12 12:02:51 status unpacked libheimntlm0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:51 status half-configured libheimntlm0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:51 status installed libheimntlm0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:51 configure python3-chardet:all 3.0.4-4build1 <none>
2025-04-12 12:02:51 status unpacked python3-chardet:all 3.0.4-4build1
2025-04-12 12:02:51 status half-configured python3-chardet:all 3.0.4-4build1
2025-04-12 12:02:51 status installed python3-chardet:all 3.0.4-4build1
2025-04-12 12:02:51 configure libgssapi3-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4 <none>
2025-04-12 12:02:51 status unpacked libgssapi3-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:51 status half-configured libgssapi3-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:51 status installed libgssapi3-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:51 configure python3-requests:all 2.22.0-2ubuntu1.1 <none>
2025-04-12 12:02:51 status unpacked python3-requests:all 2.22.0-2ubuntu1.1
2025-04-12 12:02:51 status half-configured python3-requests:all 2.22.0-2ubuntu1.1
2025-04-12 12:02:51 status installed python3-requests:all 2.22.0-2ubuntu1.1
2025-04-12 12:02:51 configure networkd-dispatcher:all 2.1-2~ubuntu20.04.3 <none>
2025-04-12 12:02:51 status unpacked networkd-dispatcher:all 2.1-2~ubuntu20.04.3
2025-04-12 12:02:51 status half-configured networkd-dispatcher:all 2.1-2~ubuntu20.04.3
2025-04-12 12:02:51 status installed networkd-dispatcher:all 2.1-2~ubuntu20.04.3
2025-04-12 12:02:51 configure ssh-import-id:all 5.10-0ubuntu1 <none>
2025-04-12 12:02:51 status unpacked ssh-import-id:all 5.10-0ubuntu1
2025-04-12 12:02:51 status half-configured ssh-import-id:all 5.10-0ubuntu1
2025-04-12 12:02:51 status installed ssh-import-id:all 5.10-0ubuntu1
2025-04-12 12:02:51 configure libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.10 <none>
2025-04-12 12:02:51 status unpacked libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.10
2025-04-12 12:02:51 status half-configured libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.10
2025-04-12 12:02:51 status installed libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.10
2025-04-12 12:02:51 configure libaprutil1-ldap:amd64 1.6.1-4ubuntu2.2 <none>
2025-04-12 12:02:51 status unpacked libaprutil1-ldap:amd64 1.6.1-4ubuntu2.2
2025-04-12 12:02:51 status half-configured libaprutil1-ldap:amd64 1.6.1-4ubuntu2.2
2025-04-12 12:02:51 status installed libaprutil1-ldap:amd64 1.6.1-4ubuntu2.2
2025-04-12 12:02:51 configure libcurl4:amd64 7.68.0-1ubuntu2.25 <none>
2025-04-12 12:02:51 status unpacked libcurl4:amd64 7.68.0-1ubuntu2.25
2025-04-12 12:02:51 status half-configured libcurl4:amd64 7.68.0-1ubuntu2.25
2025-04-12 12:02:51 status installed libcurl4:amd64 7.68.0-1ubuntu2.25
2025-04-12 12:02:51 configure apache2-bin:amd64 2.4.41-4ubuntu3.23 <none>
2025-04-12 12:02:51 status unpacked apache2-bin:amd64 2.4.41-4ubuntu3.23
2025-04-12 12:02:51 status half-configured apache2-bin:amd64 2.4.41-4ubuntu3.23
2025-04-12 12:02:51 status installed apache2-bin:amd64 2.4.41-4ubuntu3.23
2025-04-12 12:02:51 configure libapache2-mod-php7.4:amd64 7.4.3-4ubuntu2.29 <none>
2025-04-12 12:02:51 status unpacked libapache2-mod-php7.4:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:51 status half-configured libapache2-mod-php7.4:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:52 status installed libapache2-mod-php7.4:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:52 status triggers-pending libapache2-mod-php7.4:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:52 configure apache2:amd64 2.4.41-4ubuntu3.23 <none>
2025-04-12 12:02:52 status unpacked apache2:amd64 2.4.41-4ubuntu3.23
2025-04-12 12:02:53 status half-configured apache2:amd64 2.4.41-4ubuntu3.23
2025-04-12 12:02:54 status installed apache2:amd64 2.4.41-4ubuntu3.23
2025-04-12 12:02:54 configure php7.4:all 7.4.3-4ubuntu2.29 <none>
2025-04-12 12:02:54 status unpacked php7.4:all 7.4.3-4ubuntu2.29
2025-04-12 12:02:54 status half-configured php7.4:all 7.4.3-4ubuntu2.29
2025-04-12 12:02:54 status installed php7.4:all 7.4.3-4ubuntu2.29
2025-04-12 12:02:54 configure libapache2-mod-php:all 2:7.4+75 <none>
2025-04-12 12:02:54 status unpacked libapache2-mod-php:all 2:7.4+75
2025-04-12 12:02:54 status half-configured libapache2-mod-php:all 2:7.4+75
2025-04-12 12:02:54 status installed libapache2-mod-php:all 2:7.4+75
2025-04-12 12:02:54 configure php:all 2:7.4+75 <none>
2025-04-12 12:02:54 status unpacked php:all 2:7.4+75
2025-04-12 12:02:54 status half-configured php:all 2:7.4+75
2025-04-12 12:02:54 status installed php:all 2:7.4+75
2025-04-12 12:02:54 trigproc systemd:amd64 245.4-4ubuntu3.24 <none>
2025-04-12 12:02:54 status half-configured systemd:amd64 245.4-4ubuntu3.24
2025-04-12 12:02:54 status installed systemd:amd64 245.4-4ubuntu3.24
2025-04-12 12:02:54 trigproc libc-bin:amd64 2.31-0ubuntu9.17 <none>
2025-04-12 12:02:54 status half-configured libc-bin:amd64 2.31-0ubuntu9.17
2025-04-12 12:02:54 status installed libc-bin:amd64 2.31-0ubuntu9.17
2025-04-12 12:02:54 trigproc ca-certificates:all 20240203~20.04.1 <none>
2025-04-12 12:02:54 status half-configured ca-certificates:all 20240203~20.04.1
2025-04-12 12:02:55 status installed ca-certificates:all 20240203~20.04.1
2025-04-12 12:02:55 trigproc php7.4-cli:amd64 7.4.3-4ubuntu2.29 <none>
2025-04-12 12:02:55 status half-configured php7.4-cli:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:55 status installed php7.4-cli:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:55 trigproc libapache2-mod-php7.4:amd64 7.4.3-4ubuntu2.29 <none>
2025-04-12 12:02:55 status half-configured libapache2-mod-php7.4:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:55 status installed libapache2-mod-php7.4:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:08:17 startup archives unpack
2025-04-12 12:08:17 install libpcap0.8:amd64 <none> 1.9.1-3ubuntu1.20.04.1
2025-04-12 12:08:17 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.17
2025-04-12 12:08:17 status half-installed libpcap0.8:amd64 1.9.1-3ubuntu1.20.04.1
2025-04-12 12:08:18 status unpacked libpcap0.8:amd64 1.9.1-3ubuntu1.20.04.1
2025-04-12 12:08:18 install tcpdump:amd64 <none> 4.9.3-4ubuntu0.3
2025-04-12 12:08:18 status half-installed tcpdump:amd64 4.9.3-4ubuntu0.3
2025-04-12 12:08:18 status unpacked tcpdump:amd64 4.9.3-4ubuntu0.3
2025-04-12 12:08:18 startup packages configure
2025-04-12 12:08:18 configure libpcap0.8:amd64 1.9.1-3ubuntu1.20.04.1 <none>
2025-04-12 12:08:18 status unpacked libpcap0.8:amd64 1.9.1-3ubuntu1.20.04.1
2025-04-12 12:08:18 status half-configured libpcap0.8:amd64 1.9.1-3ubuntu1.20.04.1
2025-04-12 12:08:18 status installed libpcap0.8:amd64 1.9.1-3ubuntu1.20.04.1
2025-04-12 12:08:18 configure tcpdump:amd64 4.9.3-4ubuntu0.3 <none>
2025-04-12 12:08:18 status unpacked tcpdump:amd64 4.9.3-4ubuntu0.3
2025-04-12 12:08:18 status half-configured tcpdump:amd64 4.9.3-4ubuntu0.3
2025-04-12 12:08:18 status installed tcpdump:amd64 4.9.3-4ubuntu0.3
2025-04-12 12:08:18 trigproc libc-bin:amd64 2.31-0ubuntu9.17 <none>
2025-04-12 12:08:18 status half-configured libc-bin:amd64 2.31-0ubuntu9.17
2025-04-12 12:08:18 status installed libc-bin:amd64 2.31-0ubuntu9.17
2025-04-12 12:32:18 startup archives unpack
2025-04-12 12:32:18 install libmnl0:amd64 <none> 1.0.4-2
2025-04-12 12:32:18 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.17
2025-04-12 12:32:18 status half-installed libmnl0:amd64 1.0.4-2
2025-04-12 12:32:19 status unpacked libmnl0:amd64 1.0.4-2
2025-04-12 12:32:19 install libxtables12:amd64 <none> 1.8.4-3ubuntu2.1
2025-04-12 12:32:19 status half-installed libxtables12:amd64 1.8.4-3ubuntu2.1
2025-04-12 12:32:19 status unpacked libxtables12:amd64 1.8.4-3ubuntu2.1
2025-04-12 12:32:19 install libip6tc2:amd64 <none> 1.8.4-3ubuntu2.1
2025-04-12 12:32:19 status half-installed libip6tc2:amd64 1.8.4-3ubuntu2.1
2025-04-12 12:32:19 status unpacked libip6tc2:amd64 1.8.4-3ubuntu2.1
2025-04-12 12:32:19 install libnfnetlink0:amd64 <none> 1.0.1-3build1
2025-04-12 12:32:19 status half-installed libnfnetlink0:amd64 1.0.1-3build1
2025-04-12 12:32:19 status unpacked libnfnetlink0:amd64 1.0.1-3build1
2025-04-12 12:32:19 install libnetfilter-conntrack3:amd64 <none> 1.0.7-2
2025-04-12 12:32:19 status half-installed libnetfilter-conntrack3:amd64 1.0.7-2
2025-04-12 12:32:19 status unpacked libnetfilter-conntrack3:amd64 1.0.7-2
2025-04-12 12:32:19 install libnftnl11:amd64 <none> 1.1.5-1
2025-04-12 12:32:19 status half-installed libnftnl11:amd64 1.1.5-1
2025-04-12 12:32:19 status unpacked libnftnl11:amd64 1.1.5-1
2025-04-12 12:32:19 install iptables:amd64 <none> 1.8.4-3ubuntu2.1
2025-04-12 12:32:19 status half-installed iptables:amd64 1.8.4-3ubuntu2.1
2025-04-12 12:32:19 status unpacked iptables:amd64 1.8.4-3ubuntu2.1
2025-04-12 12:32:19 install curl:amd64 <none> 7.68.0-1ubuntu2.25
2025-04-12 12:32:19 status half-installed curl:amd64 7.68.0-1ubuntu2.25
2025-04-12 12:32:19 status unpacked curl:amd64 7.68.0-1ubuntu2.25
2025-04-12 12:32:19 install net-tools:amd64 <none> 1.60+git20180626.aebd88e-1ubuntu1
2025-04-12 12:32:19 status half-installed net-tools:amd64 1.60+git20180626.aebd88e-1ubuntu1
2025-04-12 12:32:19 status unpacked net-tools:amd64 1.60+git20180626.aebd88e-1ubuntu1
2025-04-12 12:32:19 startup packages configure
2025-04-12 12:32:19 configure net-tools:amd64 1.60+git20180626.aebd88e-1ubuntu1 <none>
2025-04-12 12:32:19 status unpacked net-tools:amd64 1.60+git20180626.aebd88e-1ubuntu1
2025-04-12 12:32:19 status half-configured net-tools:amd64 1.60+git20180626.aebd88e-1ubuntu1
2025-04-12 12:32:19 status installed net-tools:amd64 1.60+git20180626.aebd88e-1ubuntu1
2025-04-12 12:32:19 configure libip6tc2:amd64 1.8.4-3ubuntu2.1 <none>
2025-04-12 12:32:19 status unpacked libip6tc2:amd64 1.8.4-3ubuntu2.1
2025-04-12 12:32:19 status half-configured libip6tc2:amd64 1.8.4-3ubuntu2.1
2025-04-12 12:32:19 status installed libip6tc2:amd64 1.8.4-3ubuntu2.1
2025-04-12 12:32:19 configure libmnl0:amd64 1.0.4-2 <none>
2025-04-12 12:32:19 status unpacked libmnl0:amd64 1.0.4-2
2025-04-12 12:32:19 status half-configured libmnl0:amd64 1.0.4-2
2025-04-12 12:32:19 status installed libmnl0:amd64 1.0.4-2
2025-04-12 12:32:19 configure libxtables12:amd64 1.8.4-3ubuntu2.1 <none>
2025-04-12 12:32:19 status unpacked libxtables12:amd64 1.8.4-3ubuntu2.1
2025-04-12 12:32:19 status half-configured libxtables12:amd64 1.8.4-3ubuntu2.1
2025-04-12 12:32:19 status installed libxtables12:amd64 1.8.4-3ubuntu2.1
2025-04-12 12:32:19 configure libnfnetlink0:amd64 1.0.1-3build1 <none>
2025-04-12 12:32:19 status unpacked libnfnetlink0:amd64 1.0.1-3build1
2025-04-12 12:32:19 status half-configured libnfnetlink0:amd64 1.0.1-3build1
2025-04-12 12:32:19 status installed libnfnetlink0:amd64 1.0.1-3build1
2025-04-12 12:32:19 configure curl:amd64 7.68.0-1ubuntu2.25 <none>
2025-04-12 12:32:19 status unpacked curl:amd64 7.68.0-1ubuntu2.25
2025-04-12 12:32:19 status half-configured curl:amd64 7.68.0-1ubuntu2.25
2025-04-12 12:32:19 status installed curl:amd64 7.68.0-1ubuntu2.25
2025-04-12 12:32:19 configure libnftnl11:amd64 1.1.5-1 <none>
2025-04-12 12:32:19 status unpacked libnftnl11:amd64 1.1.5-1
2025-04-12 12:32:19 status half-configured libnftnl11:amd64 1.1.5-1
2025-04-12 12:32:19 status installed libnftnl11:amd64 1.1.5-1
2025-04-12 12:32:19 configure libnetfilter-conntrack3:amd64 1.0.7-2 <none>
2025-04-12 12:32:19 status unpacked libnetfilter-conntrack3:amd64 1.0.7-2
2025-04-12 12:32:19 status half-configured libnetfilter-conntrack3:amd64 1.0.7-2
2025-04-12 12:32:19 status installed libnetfilter-conntrack3:amd64 1.0.7-2
2025-04-12 12:32:19 configure iptables:amd64 1.8.4-3ubuntu2.1 <none>
2025-04-12 12:32:19 status unpacked iptables:amd64 1.8.4-3ubuntu2.1
2025-04-12 12:32:19 status half-configured iptables:amd64 1.8.4-3ubuntu2.1
2025-04-12 12:32:19 status installed iptables:amd64 1.8.4-3ubuntu2.1
2025-04-12 12:32:19 trigproc libc-bin:amd64 2.31-0ubuntu9.17 <none>
2025-04-12 12:32:19 status half-configured libc-bin:amd64 2.31-0ubuntu9.17
2025-04-12 12:32:19 status installed libc-bin:amd64 2.31-0ubuntu9.17
